epoch,accuracy,loss
0,0.525327742099762,0.2196640968322754
1,0.5634683966636658,0.21071916818618774
2,0.5911799669265747,0.20150578022003174
3,0.6382598280906677,0.1907816231250763
4,0.6856376528739929,0.1767195165157318
5,0.7213945388793945,0.1594957411289215
6,0.7744338512420654,0.13657081127166748
7,0.8322407603263855,0.11031343042850494
8,0.8873659372329712,0.08410143852233887
9,0.9314660429954529,0.06137355789542198
10,0.9505363702774048,0.044018857181072235
11,0.9666269421577454,0.033418748527765274
12,0.9725863933563232,0.025853822007775307
13,0.9800357818603516,0.0187101811170578
14,0.9862931966781616,0.015077022835612297
15,0.989272952079773,0.01173308677971363
16,0.9937425255775452,0.009222808293998241
17,0.9946364760398865,0.006818748079240322
18,0.9967222809791565,0.005379185080528259
19,0.99582839012146,0.004481664393097162
20,0.9964243173599243,0.0036991455126553774
21,0.99791419506073,0.0028986192774027586
22,0.99791419506073,0.0024512363597750664
23,0.99791419506073,0.001987897092476487
24,0.99791419506073,0.0016946126706898212
25,0.99791419506073,0.001407192787155509
26,0.99791419506073,0.0013393532717600465
27,0.99791419506073,0.0012485659681260586
28,0.9985101222991943,0.0010390289826318622
29,0.9985101222991943,0.000921803992241621
30,0.9985101222991943,0.0007946986588649452
31,0.9985101222991943,0.000748907623346895
32,0.9991060495376587,0.00075626524630934
33,0.9994040727615356,0.0005756478058174253
34,0.9994040727615356,0.00042789315921254456
35,0.9994040727615356,0.00034360247082076967
36,0.9994040727615356,0.0003370865306351334
37,0.9994040727615356,0.0002751185675151646
38,0.9994040727615356,0.00026577457902021706
39,0.9994040727615356,0.00024857011158019304
