epoch,accuracy,loss
0,0.7401668429374695,0.17685376107692719
1,0.741358757019043,0.1704859584569931
2,0.7389749884605408,0.16989728808403015
3,0.7416567206382751,0.1675998866558075
4,0.7452324032783508,0.1629609763622284
5,0.7485101222991943,0.15546691417694092
6,0.7631108164787292,0.14477533102035522
7,0.794994056224823,0.12815578281879425
8,0.8262813091278076,0.10964308679103851
9,0.8754469752311707,0.08912943303585052
10,0.907926082611084,0.07042193412780762
11,0.9350417256355286,0.05431497097015381
12,0.9520262479782104,0.04256376624107361
13,0.9684147834777832,0.031629323959350586
14,0.9752681851387024,0.024986157193779945
15,0.9800357818603516,0.018771979957818985
16,0.9868891835212708,0.013904609717428684
17,0.991358757019043,0.010781685821712017
18,0.9943385124206543,0.008377988822758198
19,0.9940405488014221,0.006204525474458933
20,0.995530366897583,0.005016006994992495
21,0.9967222809791565,0.0040709348395466805
22,0.9970202445983887,0.003317334223538637
23,0.9970202445983887,0.0027347977738827467
24,0.9973182082176208,0.002311158925294876
25,0.9973182082176208,0.001981625333428383
26,0.9973182082176208,0.0017739033792167902
27,0.9973182082176208,0.0016806919593364
28,0.9976162314414978,0.0014611644437536597
29,0.9976162314414978,0.0013145573902875185
30,0.9976162314414978,0.0012907820055261254
31,0.99791419506073,0.0010539124486967921
32,0.99791419506073,0.0009643238736316562
33,0.99791419506073,0.0009326136787422001
34,0.99791419506073,0.000898804806638509
35,0.99791419506073,0.0008682109764777124
36,0.99791419506073,0.0008178420248441398
37,0.99791419506073,0.0008038638043217361
38,0.9982121586799622,0.0007761581218801439
39,0.9982121586799622,0.0007417193264700472
