epoch,accuracy,loss
0,0.9004767537117004,0.08810454607009888
1,0.9007747173309326,0.08328479528427124
2,0.9013707041740417,0.0818139910697937
3,0.9007747173309326,0.08063451945781708
4,0.9010726809501648,0.07754191756248474
5,0.9022645950317383,0.07255228608846664
6,0.9067342281341553,0.06611710041761398
7,0.918951153755188,0.056331902742385864
8,0.9311680793762207,0.04556276276707649
9,0.9517282247543335,0.03575867787003517
10,0.9684147834777832,0.02756926231086254
11,0.9788438677787781,0.02031276747584343
12,0.9833134412765503,0.015575316734611988
13,0.9886770248413086,0.01155330240726471
14,0.9925506711006165,0.008929692208766937
15,0.9964243173599243,0.006349991075694561
16,0.9961263537406921,0.004778820089995861
17,0.9976162314414978,0.003919490147382021
18,0.9985101222991943,0.0028360672295093536
19,0.9985101222991943,0.0022498397156596184
20,0.9988080859184265,0.0017811815487220883
21,0.9988080859184265,0.0015905399341136217
22,0.9991060495376587,0.001074973144568503
23,0.9991060495376587,0.0008598040440119803
24,0.9991060495376587,0.000685846374835819
25,0.9991060495376587,0.0005850770394317806
26,0.9991060495376587,0.0005350261926651001
27,0.9997020363807678,0.0004115639894735068
28,0.9997020363807678,0.0003666205739136785
29,0.9997020363807678,0.00029318989254534245
30,0.9997020363807678,0.0002170961961383
31,0.9997020363807678,0.0001791098911780864
32,0.9997020363807678,0.00018704889225773513
33,0.9997020363807678,0.0001583415869390592
34,0.9997020363807678,0.00014537767856381834
35,0.9997020363807678,0.00013270493946038187
36,0.9997020363807678,0.00012684603279922158
37,0.9997020363807678,0.0001171072872239165
38,0.9997020363807678,0.00011355609603924677
39,0.9997020363807678,0.00010788138752104715
