epoch,accuracy,loss
0,0.5172824859619141,0.22082263231277466
1,0.525327742099762,0.21401242911815643
2,0.5294994115829468,0.21213610470294952
3,0.5533373355865479,0.20937234163284302
4,0.5753873586654663,0.20696067810058594
5,0.6042908430099487,0.20062263309955597
6,0.6340882182121277,0.1922380030155182
7,0.6653754711151123,0.182499960064888
8,0.7044100165367126,0.16714908182621002
9,0.7580453157424927,0.14632509648799896
10,0.8063170313835144,0.12360038608312607
11,0.8581644892692566,0.10074125975370407
12,0.8986889123916626,0.08111477643251419
13,0.9261025190353394,0.06388641893863678
14,0.9523242115974426,0.05009124055504799
15,0.9630512595176697,0.03941783681511879
16,0.9725863933563232,0.03095470741391182
17,0.9827175140380859,0.024131102487444878
18,0.9871871471405029,0.018990039825439453
19,0.991358757019043,0.015041796490550041
20,0.9946364760398865,0.012178795412182808
21,0.9949344396591187,0.00969766080379486
22,0.9967222809791565,0.0076078688725829124
23,0.9973182082176208,0.006395593285560608
24,0.9970202445983887,0.00519745796918869
25,0.9976162314414978,0.004222020972520113
26,0.9982121586799622,0.003391153644770384
27,0.9985101222991943,0.0029928633011877537
28,0.9982121586799622,0.0024417517706751823
29,0.9985101222991943,0.002154233166947961
30,0.9988080859184265,0.0019018655875697732
31,0.9985101222991943,0.001686805859208107
32,0.9985101222991943,0.001482151448726654
33,0.9988080859184265,0.001307858619838953
34,0.9988080859184265,0.0011574968229979277
35,0.9988080859184265,0.0010690393391996622
36,0.9988080859184265,0.0009750836179591715
37,0.9988080859184265,0.0008559850975871086
38,0.9988080859184265,0.0007859367760829628
39,0.9991060495376587,0.000768273021094501
