epoch,accuracy,loss
0,0.5387365818023682,0.2207050770521164
1,0.5482717752456665,0.21291086077690125
2,0.5765792727470398,0.20971426367759705
3,0.5989273190498352,0.2059488743543625
4,0.6185935735702515,0.19966021180152893
5,0.6480929851531982,0.19053088128566742
6,0.6787842512130737,0.17905418574810028
7,0.7288438677787781,0.15760426223278046
8,0.7961859107017517,0.12984149158000946
9,0.8545888066291809,0.10221069306135178
10,0.9031585454940796,0.07690723985433578
11,0.9404052495956421,0.0563691183924675
12,0.9564958214759827,0.04326458275318146
13,0.9690107107162476,0.03179103136062622
14,0.9803337454795837,0.023800618946552277
15,0.9877830743789673,0.017378294840455055
16,0.9901668429374695,0.013120676390826702
17,0.9925506711006165,0.010553007945418358
18,0.9937425255775452,0.008092757314443588
19,0.9940405488014221,0.006836422719061375
20,0.9952324032783508,0.005568389315158129
21,0.9952324032783508,0.004572040401399136
22,0.9964243173599243,0.0037675611674785614
23,0.9961263537406921,0.0033032353967428207
24,0.9970202445983887,0.0030119395814836025
25,0.9973182082176208,0.0023703533224761486
26,0.9976162314414978,0.00216700229793787
27,0.9976162314414978,0.0019397245487198234
28,0.9976162314414978,0.0017372564179822803
29,0.9988080859184265,0.0013585843844339252
30,0.9988080859184265,0.0012146778171882033
31,0.9991060495376587,0.001052166218869388
32,0.9991060495376587,0.0008809788268990815
33,0.9994040727615356,0.0007599974633194506
34,0.9994040727615356,0.0006446386105380952
35,0.9994040727615356,0.0005113782244734466
36,0.9994040727615356,0.0003973504644818604
37,0.9997020363807678,0.0003584961232263595
38,0.9997020363807678,0.0002855187631212175
39,0.9997020363807678,0.00023971515474841
