epoch,accuracy,loss
0,0.7103694677352905,0.1862935870885849
1,0.7082836627960205,0.18161793053150177
2,0.709475576877594,0.1771043837070465
3,0.7261620759963989,0.16810499131679535
4,0.7452324032783508,0.15862669050693512
5,0.7681763768196106,0.1436184197664261
6,0.8021454215049744,0.12624284625053406
7,0.8519070148468018,0.10425383597612381
8,0.8903456330299377,0.08161825686693192
9,0.9153754711151123,0.06564144790172577
10,0.9329559206962585,0.05329718440771103
11,0.9418951272964478,0.042933139950037
12,0.9553039073944092,0.03540906682610512
13,0.963647186756134,0.02939372882246971
14,0.9693086743354797,0.024456271901726723
15,0.9731823801994324,0.020028138533234596
16,0.9764600992202759,0.017424240708351135
17,0.9791418313980103,0.015035344287753105
18,0.9806317090988159,0.013084447011351585
19,0.9842073917388916,0.010990528389811516
20,0.9859952330589294,0.00963105820119381
21,0.984803318977356,0.008775318041443825
22,0.9868891835212708,0.008095229975879192
23,0.9883790016174316,0.007131484337151051
24,0.9898688793182373,0.006582141853868961
25,0.9901668429374695,0.005930536426603794
26,0.9898688793182373,0.005573983769863844
27,0.991358757019043,0.0049871220253407955
28,0.9916567206382751,0.004729643929749727
29,0.9922527074813843,0.004346967209130526
30,0.9925506711006165,0.004103633109480143
31,0.9925506711006165,0.0038664371240884066
32,0.9928486347198486,0.003627206664532423
33,0.9925506711006165,0.003418974345549941
34,0.9931465983390808,0.003406914882361889
35,0.993444561958313,0.003106385003775358
36,0.993444561958313,0.0029828562401235104
37,0.9940405488014221,0.0028750442434102297
38,0.9949344396591187,0.0027454777155071497
39,0.9943385124206543,0.0027055228129029274
