epoch,accuracy,loss
0,0.5983313322067261,0.21427670121192932
1,0.6069725751876831,0.20791304111480713
2,0.6066746115684509,0.20548592507839203
3,0.6275327801704407,0.20195825397968292
4,0.641239583492279,0.19613006711006165
5,0.6555423140525818,0.18743877112865448
6,0.6850417256355286,0.17658111453056335
7,0.7210965156555176,0.16118180751800537
8,0.7717520594596863,0.14013567566871643
9,0.8179380297660828,0.11777647584676743
10,0.8682956099510193,0.09350091964006424
11,0.9085220694541931,0.07446371018886566
12,0.9374254941940308,0.05721545219421387
13,0.9532181024551392,0.04526428505778313
14,0.9642431735992432,0.03677579015493393
15,0.974672257900238,0.028625335544347763
16,0.9797377586364746,0.02226836420595646
17,0.9842073917388916,0.01755901426076889
18,0.9898688793182373,0.014258666895329952
19,0.991358757019043,0.011548038572072983
20,0.9931465983390808,0.009123342111706734
21,0.993444561958313,0.007929857820272446
22,0.9946364760398865,0.006083418615162373
23,0.995530366897583,0.00533872889354825
24,0.9949344396591187,0.00442923279479146
25,0.9961263537406921,0.003917375113815069
26,0.9964243173599243,0.0035860897041857243
27,0.9970202445983887,0.0031014736741781235
28,0.9973182082176208,0.002784076612442732
29,0.9970202445983887,0.0024229902774095535
30,0.9973182082176208,0.0021449036430567503
31,0.9976162314414978,0.0019886703230440617
32,0.9976162314414978,0.001756282988935709
33,0.99791419506073,0.0016533882590010762
34,0.99791419506073,0.0014673357363790274
35,0.99791419506073,0.001361662638373673
36,0.99791419506073,0.0012528436491265893
37,0.99791419506073,0.0011709380196407437
38,0.9982121586799622,0.0010833259439095855
39,0.9982121586799622,0.001004990073852241
