epoch,accuracy,loss
0,0.5950536131858826,0.21217885613441467
1,0.6004171371459961,0.20691823959350586
2,0.6135280132293701,0.2022431194782257
3,0.630214512348175,0.19709627330303192
4,0.660309910774231,0.18824833631515503
5,0.6856376528739929,0.17310255765914917
6,0.7294397950172424,0.15560729801654816
7,0.7854588627815247,0.13115444779396057
8,0.8435637950897217,0.10522311925888062
9,0.8909416198730469,0.08157254755496979
10,0.9195470809936523,0.06574395298957825
11,0.9448748230934143,0.049658019095659256
12,0.9579856991767883,0.0393291637301445
13,0.9705005884170532,0.029920924454927444
14,0.9767580628395081,0.023660453036427498
15,0.9809296727180481,0.018746254965662956
16,0.9862931966781616,0.014657886698842049
17,0.9880810379981995,0.012169517576694489
18,0.9895709156990051,0.00997761357575655
19,0.9901668429374695,0.008356679230928421
20,0.9916567206382751,0.007116902153939009
21,0.9925506711006165,0.006319149862974882
22,0.9928486347198486,0.005377140827476978
23,0.993444561958313,0.004445049446076155
24,0.9940405488014221,0.004036369733512402
25,0.9949344396591187,0.00375713175162673
26,0.9946364760398865,0.003281633136793971
27,0.9946364760398865,0.0030675323214381933
28,0.99582839012146,0.002741557313129306
29,0.99582839012146,0.002580328145995736
30,0.99582839012146,0.0023093940690159798
31,0.9964243173599243,0.002114588627591729
32,0.9967222809791565,0.0019367474596947432
33,0.9970202445983887,0.001745210262015462
34,0.9970202445983887,0.0015970334643498063
35,0.9970202445983887,0.001482125953771174
36,0.9973182082176208,0.0014074125792831182
37,0.9973182082176208,0.001317299553193152
38,0.9973182082176208,0.0012742991093546152
39,0.9973182082176208,0.001181309693492949
