epoch,accuracy,loss
0,0.6004171371459961,0.21277201175689697
1,0.6084624528884888,0.20603910088539124
2,0.6171036958694458,0.20373544096946716
3,0.619487464427948,0.20091822743415833
4,0.6379618644714355,0.19247914850711823
5,0.6612038016319275,0.18255318701267242
6,0.700834333896637,0.16608703136444092
7,0.7502979636192322,0.14647167921066284
8,0.8048271536827087,0.1242850124835968
9,0.8465434908866882,0.10169396549463272
10,0.8980929851531982,0.08170714229345322
11,0.9228248000144958,0.06484817713499069
12,0.9383194446563721,0.05195825546979904
13,0.9579856991767883,0.04115292802453041
14,0.9728843569755554,0.031781453639268875
15,0.9779499173164368,0.026066908612847328
16,0.9853993058204651,0.020507480949163437
17,0.9886770248413086,0.016267066821455956
18,0.9889749884605408,0.013296692632138729
19,0.9925506711006165,0.010790777392685413
20,0.9931465983390808,0.008773486129939556
21,0.9946364760398865,0.006848650053143501
22,0.9952324032783508,0.005993390455842018
23,0.9952324032783508,0.005062126088887453
24,0.9952324032783508,0.004493301268666983
25,0.9952324032783508,0.003637651214376092
26,0.99582839012146,0.003198586404323578
27,0.9961263537406921,0.002903978107497096
28,0.9961263537406921,0.002493591047823429
29,0.99582839012146,0.002232968108728528
30,0.9961263537406921,0.0020758486352860928
31,0.9967222809791565,0.0018683195812627673
32,0.9973182082176208,0.0018422132125124335
33,0.9973182082176208,0.0016478208126500249
34,0.9973182082176208,0.0015422716969624162
35,0.9973182082176208,0.001421175547875464
36,0.9973182082176208,0.0013107372215017676
37,0.99791419506073,0.0012691679876297712
38,0.99791419506073,0.0011700658360496163
39,0.99791419506073,0.0010382203618064523
